id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
42423818,♢♦♢3階・出窓が3か所、明るく日当たり良好♢♦♢加湿空気清浄機完備。,261633720,Hirokazu,,Katsushika Ku,35.76519,139.86751,Private room,17143,2,1,2021-03-12,0.05,4,55,0,M130022153
42437094,0min->Asakusa Station/Double/NoSmoke/NoMeal,333025846,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ,,Taito Ku,35.7096,139.79671,Private room,16986,1,12,2022-11-13,0.41,10,88,5,Hotels and Inns Business Act | 東京都台東区台東保健所長 清古　愛弓 | 28台台健生環き第59号
42438803,Chartre Nishi -Oi 201,337838521,Seiko,,Shinagawa Ku,35.60297,139.72022,Entire home/apt,15443,2,3,2022-08-27,0.18,4,151,1,Hotels and Inns Business Act | 品川区保健所 | 31品保生環き第80号
42438850,3min->JR Ueno Sta/Deluxe Double/Breakfast,332234740,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙｾﾚｸﾄ 上野･御徒町,,Taito Ku,35.70895,139.77573,Private room,20757,1,1,2021-04-24,0.05,9,84,0,Hotels and Inns Business Act | 東京都台東区台東保健所長　小竹　桃子 | 29台台健生環き第231号
42437153,0min->Asakusa Station/Twin/NoSmoke/Breakfast,333025846,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ,,Taito Ku,35.70892,139.79684,Private room,19157,1,0,,,10,84,0,Hotels and Inns Business Act | 東京都台東区台東保健所長 清古　愛弓 | 28台台健生環き第59号
42439035,3min->JR Ueno Sta/DeluxeDouble+CastleView/Breakfas,332234740,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙｾﾚｸﾄ 上野･御徒町,,Taito Ku,35.71131,139.77705,Private room,21471,1,0,,,9,64,0,Hotels and Inns Business Act | 東京都台東区台東保健所長　小竹　桃子 | 29台台健生環き第231号
42439416,3min->JR Ueno Sta/Twin+extra bed/Breakfast,332234740,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙｾﾚｸﾄ 上野･御徒町,,Taito Ku,35.71069,139.77597,Private room,30414,1,0,,,9,47,0,Hotels and Inns Business Act | 東京都台東区台東保健所長　小竹　桃子 | 29台台健生環き第231号
42439461,3min->JR Ueno Sta/Double+barrier-free/Breakfast,332234740,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙｾﾚｸﾄ 上野･御徒町,,Taito Ku,35.70903,139.77642,Private room,17757,1,7,2022-10-18,0.40,9,45,5,Hotels and Inns Business Act | 東京都台東区台東保健所長　小竹　桃子 | 29台台健生環き第231号
42437184,0min->Asakusa Station/Twin/NoSmoke/NoMeal,333025846,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ,,Taito Ku,35.70967,139.79647,Private room,17757,1,3,2020-12-25,0.10,10,84,0,Hotels and Inns Business Act | 東京都台東区台東保健所長 清古　愛弓 | 28台台健生環き第59号
42437235,0min->Asakusa Station/Twin+View/NoSmoke/Breakfast,333025846,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ,,Taito Ku,35.70957,139.79631,Private room,20729,1,1,2021-12-22,0.08,10,83,0,Hotels and Inns Business Act | 東京都台東区台東保健所長 清古　愛弓 | 28台台健生環き第59号
42439532,3min->JR Ueno Sta/Economy Twin/Breakfast,332234740,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙｾﾚｸﾄ 上野･御徒町,,Taito Ku,35.70902,139.77585,Private room,27171,1,0,,,9,82,0,Hotels and Inns Business Act | 東京都台東区台東保健所長　小竹　桃子 | 29台台健生環き第231号
42437254,0min->Asakusa Station/Twin+View/NoSmoke/NoMeal,333025846,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ,,Taito Ku,35.70826,139.79492,Private room,19329,1,1,2022-01-26,0.09,10,83,1,Hotels and Inns Business Act | 東京都台東区台東保健所長 清古　愛弓 | 28台台健生環き第59号
42439662,【B6】Central Shinjuku Tokyo Studio Fast Wi-fi,271703741,Shizuka,,Shinjuku Ku,35.69226,139.70911,Entire home/apt,17849,1,12,2022-11-23,0.69,12,52,9,M130025255
42437329,Japanese-Style Twin/NoSmoke/Breakfast,333025846,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ,,Taito Ku,35.70914,139.79509,Private room,17114,1,1,2022-09-07,0.26,10,86,1,Hotels and Inns Business Act |  東京都台東区台東保健所長 清古　愛弓 | 28台台健生環き第59号
42439961,Max 4 guests/ 5 mins subway to Shinjuku sta.,215606612,Pqd Inc,,Shibuya Ku,35.68145,139.67583,Entire home/apt,19286,1,199,2022-12-22,5.80,11,139,105,Hotels and Inns Business Act | 渋谷保健所 | 2渋保生環第747号
42440635,2min->JR Akabane Sta/Single/SmokeOK/NoMeal,333026232,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ 東京赤羽,,Kita Ku,35.78017,139.71866,Private room,15499,1,1,2020-04-29,0.03,16,79,0,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 30北健生環き第56号
42437362,Japanese-Style Twin/NoSmoke/NoMeal,333025846,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ,,Taito Ku,35.70898,139.79717,Private room,15714,1,22,2022-10-13,0.77,10,87,20,Hotels and Inns Business Act | 東京都台東区台東保健所長 清古　愛弓 | 28台台健生環き第59号
42440710,2min->JR Akabane Sta/Twin/NoSmoke/Breakfast,333026232,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ 東京赤羽,,Kita Ku,35.77818,139.71831,Private room,23566,1,0,,,16,76,0,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 30北健生環き第56号
42440764,2min->JR Akabane Sta/Twin/NoSmoke/NoMeal,333026232,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ 東京赤羽,,Kita Ku,35.77978,139.72024,Private room,23566,1,0,,,16,76,0,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 30北健生環き第56号
42440845,2min->JR Akabane Sta/SemiDouble/NoSmoke/Breakfast,333026232,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ 東京赤羽,,Kita Ku,35.7784,139.71982,Private room,17454,1,1,2022-10-02,0.33,16,77,1,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 30北健生環き第56号
42440875,2min->JR Akabane Sta/SemiDouble/NoSmoke/NoMeal,333026232,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ 東京赤羽,,Kita Ku,35.78016,139.72037,Private room,17454,1,2,2022-03-05,0.13,16,77,1,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 30北健生環き第56号
42440892,2min->JR Akabane Sta/Double/NoSmoke/Breakfast,333026232,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ 東京赤羽,,Kita Ku,35.77841,139.71842,Private room,18736,1,0,,,16,78,0,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 30北健生環き第56号
42440947,2min->JR Akabane Sta/Double/NoSmoke/NoMeal,333026232,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ 東京赤羽,,Kita Ku,35.77969,139.7201,Private room,18736,1,0,,,16,78,0,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 30北健生環き第56号
42437414,3min->Nezu station/Breakfa/Small Double/SharedBath,336791075,Hotel Graphy Nezu,,Taito Ku,35.7162,139.76926,Private room,14146,1,0,,,16,81,0,Hotels and Inns Business Act | 東京都台東区台東保健所長   | 24台台健生環き第61号  
42440977,2min->JR Akabane Sta/SemiDouble/SmokeOK/Breakfast,333026232,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ 東京赤羽,,Kita Ku,35.78023,139.71881,Private room,17454,1,0,,,16,79,0,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 30北健生環き第56号
42437431,3min->Sta/Breakfa/SuperiorKing /PrivateBath,336791075,Hotel Graphy Nezu,,Taito Ku,35.71638,139.76769,Private room,27022,1,0,,,16,72,0,Hotels and Inns Business Act | 東京都台東区台東保健所長   | 24台台健生環き第61号  
42440994,2min->JR Akabane Sta/SemiDouble/SmokeOK/NoMeal,333026232,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ 東京赤羽,,Kita Ku,35.77847,139.72025,Private room,17454,1,2,2022-02-27,0.10,16,79,1,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 30北健生環き第56号
42437439,Japanese-Style Room/NoSmoke/Breakfast,333025846,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ,,Taito Ku,35.7095,139.79687,Private room,19157,1,0,,,10,88,0,Hotels and Inns Business Act | 東京都台東区台東保健所長 清古　愛弓 | 28台台健生環き第59号
42437442,3min->Sta/Breakfast/Twin Room/SharedBath,336791075,Hotel Graphy Nezu,,Taito Ku,35.7184,139.76757,Private room,19038,1,0,,,16,77,0,Hotels and Inns Business Act | 東京都台東区台東保健所長   | 24台台健生環き第61号  
42441031,2min->JR Akabane Sta/Double/SmokeOK/Breakfast,333026232,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ 東京赤羽,,Kita Ku,35.77849,139.7189,Private room,18736,1,0,,,16,79,0,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 30北健生環き第56号
42441054,2min->JR Akabane Sta/Double/SmokeOK/NoMeal,333026232,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ 東京赤羽,,Kita Ku,35.77833,139.71982,Private room,18736,1,0,,,16,80,0,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 30北健生環き第56号
42441077,2min->JR Akabane Sta/Twin/SmokeOK/Breakfast,333026232,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ 東京赤羽,,Kita Ku,35.77906,139.7201,Private room,23566,1,0,,,16,74,0,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 30北健生環き第56号
42437450,3min->Sta/Breakfast/Small Double/Private Bathroom,336791075,Hotel Graphy Nezu,,Taito Ku,35.71843,139.76774,Private room,16142,1,0,,,16,60,0,Hotels and Inns Business Act | 東京都台東区台東保健所長   | 24台台健生環き第61号  
42437467,3min->Sta/Breakfast/King/Private bathroom,336791075,Hotel Graphy Nezu,,Bunkyo Ku,35.71682,139.76765,Private room,23030,1,0,,,16,77,0,Hotels and Inns Business Act | 東京都台東区台東保健所長   | 24台台健生環き第61号  
42441097,2min->JR Akabane Sta/Twin/SmokeOK/NoMeal,333026232,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ 東京赤羽,,Kita Ku,35.77851,139.71869,Private room,23566,1,0,,,16,74,0,Hotels and Inns Business Act | 東京都北区保健所長　前田秀雄 | 30北健生環き第56号
42437473,0min->Asakusa Station/Japanese-Style Room/NoSmoke/,333025846,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙ,,Taito Ku,35.70944,139.79644,Private room,17757,1,1,2022-11-01,0.50,10,88,1,Hotels and Inns Business Act |  東京都台東区台東保健所長 清古　愛弓 | 28台台健生環き第59号
42441908,Chartre Nishi -Oi 202,337838521,Seiko,,Shinagawa Ku,35.60303,139.72198,Entire home/apt,14743,2,3,2022-12-27,1.50,4,295,3,Hotels and Inns Business Act | 品川区保健所 | 31品保生環き第80号
42437477,3min->Nezu Sta/Breakfast/Deluxe King Room,336791075,Hotel Graphy Nezu,,Taito Ku,35.71815,139.76906,Private room,32814,1,0,,,16,54,0,Hotels and Inns Business Act | 東京都台東区台東保健所長   | 24台台健生環き第61号  
42442996,Max 2 guests/ 5 mins subway to Shinjuku sta.,215606612,Pqd Inc,,Shibuya Ku,35.6796,139.67672,Entire home/apt,19286,1,304,2022-12-15,8.85,11,148,158,Hotels and Inns Business Act | 渋谷保健所 | 2渋保生環第747号
42437490,3min->Nezu Sta/Breakfast/Double/Private Bath,336791075,Hotel Graphy Nezu,,Taito Ku,35.71614,139.76789,Private room,16807,1,0,,,16,75,0,Hotels and Inns Business Act | 東京都台東区台東保健所長   | 24台台健生環き第61号  
42437501,3min->Nezu Sta/Breakfast/1 bed in 6ppl Dorm,336791075,Hotel Graphy Nezu,,Taito Ku,35.71757,139.76758,Private room,6764,1,0,,,16,81,0,Hotels and Inns Business Act | 東京都台東区台東保健所長   | 24台台健生環き第61号  
42452903,tokyo-ikebukuro-guesthouse— 原宿、渋谷、新宿直通,167841312,Wanrong,,Toshima Ku,35.73251,139.70029,Entire home/apt,17214,2,2,2022-12-04,2,1,61,2,M130024234
42438319,3min->JR Ueno Sta/Standard Double/Breakfast,332234740,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙｾﾚｸﾄ 上野･御徒町,,Taito Ku,35.71122,139.77633,Private room,19871,1,0,,,9,81,0,Hotels and Inns Business Act | 東京都台東区台東保健所長　小竹　桃子 | 29台台健生環き第231号
42438401,3min->JR Ueno Sta/Standard Twin/Breakfast,332234740,ﾎﾃﾙｳｨﾝｸﾞｲﾝﾀｰﾅｼｮﾅﾙｾﾚｸﾄ 上野･御徒町,,Taito Ku,35.71056,139.77785,Private room,31171,1,2,2022-10-10,0.10,9,82,1,Hotels and Inns Business Act | 東京都台東区台東保健所長　小竹　桃子 | 29台台健生環き第231号
42460261,Newly opened hotel-style t suite  Subway 3 minutes,286188033,Airi,,Shinjuku Ku,35.69963,139.70582,Private room,13345,1,4,2021-12-14,0.18,20,360,0,Hotels and Inns Business Act | 東京都新宿区保健所 | 第47号
42635321,NEAR SHINJUKU  - up to 4 People can sleep !  ANS,13113691,Smith,,Nakano Ku,35.68717,139.67107,Entire home/apt,9000,2,9,2022-12-11,0.29,5,61,4,Hotels and Inns Business Act | 東京都中野保健所 | 30中環生環第84号
42647282,2min->Asakusa Sta/1 women cabin/WIFI Free,339264560,Resol Poshtel Tokyo Asakusa,,Taito Ku,35.71089,139.79004,Shared room,4560,1,0,,,3,117,0,Hotels and Inns Business Act | 東京都台東区台東保健所長 | 31台台健生環き第10157号
42460893,☆Newly Built☆Tune Inn/Hotel Regalo 24㎡/Odaiba1,97872282,Nami,,Minato Ku,35.64472,139.75539,Entire home/apt,17749,1,19,2022-11-18,0.57,9,91,12,Hotels and Inns Business Act | 港区みなと保健所 | 31港み生環き第227号
42461786,猫と緑と共生するモダン和風の家－1階和室とｻﾝﾙｰﾑ「2匹の猫も待っています」,36119039,Mitsuko,,Suginami Ku,35.70386,139.65909,Private room,15657,2,10,2022-12-17,0.36,2,299,8,M130024406
42647709,2min->Asakusa Sta/1 Mixed cabin/WIFI Free,339264560,Resol Poshtel Tokyo Asakusa,,Taito Ku,35.7112,139.79033,Shared room,4560,1,0,,,3,87,0,Hotels and Inns Business Act | 東京都台東区台東保健所長 | 31台台健生環き第10157号
42647802,2min->Asakusa Sta/1 men cabin/WIFI Free,339264560,Resol Poshtel Tokyo Asakusa,,Taito Ku,35.71084,139.79195,Shared room,4560,1,0,,,3,117,0,Hotels and Inns Business Act | 東京都台東区台東保健所長 | 31台台健生環き第10157号
42462027,50m2★Shinagawa 2bedrms★Riverside 'Little Kyoto',93981980,Takumi,,Shinagawa Ku,35.61584,139.73779,Entire home/apt,7620,2,6,2021-11-10,0.17,8,0,0,Hotels and Inns Business Act | 東京都品川区保健所 | 31品保生環き第86号
42466642,65m2★BIG Shinagawa 2bedrm★Riverside 'Little Kyoto',93981980,Takumi,,Shinagawa Ku,35.61489,139.73888,Entire home/apt,7996,2,2,2021-11-05,0.06,8,0,0,Hotels and Inns Business Act | 東京都 品川区保健所 | 31品保生環き第86号
42647848,2 mins SHINJUKU/ Modern 3 Bedrooms/10 people#1AA15,59369054,Akio,,Shinjuku Ku,35.69896,139.70299,Entire home/apt,50710,2,21,2022-12-26,0.67,1,52,10,M130024666
42477263,Fully equipped ＊Free Wi-Fi＊Daimon sta. 4mins[702],337375607,Haseko Livenet,,Minato Ku,35.65983,139.75562,Private room,36000,1,11,2022-10-08,0.44,17,33,6,M130024618
42672113,Shunjuku Double Bed Room/Perfect Access Okubo2min,144246778,BIG House,,Shinjuku Ku,35.70196,139.69674,Entire home/apt,12000,1,9,2022-12-25,0.27,23,87,5,Hotels and Inns Business Act | 東京都新宿保健所 | 30新保衛環第213号
42477987,新Japanese style with high quality residence,320808764,Ka,,Bunkyo Ku,35.7325,139.75743,Entire home/apt,27800,1,0,,,1,21,0,M130023333
42674458,MAX 7 ppl◇Easy access to Haneda Airport♪,335995304,Keigo,,Kita Ku,35.73389,139.76068,Entire home/apt,16143,1,60,2022-12-18,1.84,1,50,28,M130024561
42478969,Ueno上野/Akihabara秋葉原/Asakusa 浅草3min walk to station,205906665,Anna,,Taito Ku,35.70671,139.77054,Entire home/apt,25929,2,0,,,11,322,0,M130021898
42479660,"Central Shinjuku, nearest subway is 3 min' walk",216544001,Anna,,Shinjuku Ku,35.69674,139.7059,Entire home/apt,35229,2,0,,,19,268,0,M130021898
42695364,♢♦♢2階・日当たり良好♢♦♢加湿空気清浄機完備。,261633720,Hirokazu,,Katsushika Ku,35.7672,139.86563,Private room,17143,1,1,2020-09-01,0.04,4,55,0,M130022153
42480549,Ikebukuro 7min walk/ Ikebukuro  center/loft,226182927,Anna,,Toshima Ku,35.73568,139.70667,Entire home/apt,29229,2,0,,,13,243,0,M130021898
42483024,1棟貸切！10名様まで！駐車場あり！家族旅行やグループ旅行におすすめ,338285304,Haruki,,Koto Ku,35.68915,139.83125,Entire home/apt,45171,1,4,2022-12-29,0.90,4,306,4,Hotels and Inns Business Act | 東京都江東保健所 | ３１江健生環き第１４０号
42696024,♢♦♢和室と洋室の2部屋使用可能♢♦♢加湿空気清浄機完備,261633720,Hirokazu,,Katsushika Ku,35.76562,139.86558,Private room,17143,3,2,2020-12-27,0.06,4,55,0,M130022153
42699814,Takahata Private Apartment 101,13088224,Rickie,,Hino Shi,35.66299,139.40773,Entire home/apt,3614,2,4,2022-09-04,0.51,9,305,4,M130024572
42700127,Takahata Private Apartment 102,13088224,Rickie,,Hino Shi,35.66288,139.409,Entire home/apt,3700,2,3,2022-05-15,0.24,9,344,1,M130024574
42700661,Takahata Private Apartment 106,13088224,Rickie,,Hino Shi,35.66436,139.40945,Entire home/apt,3557,2,8,2022-11-21,0.26,9,273,4,M130024590
42485402,3 separate rooms! Max 18ppl! Shinjuku 15mins!,191792045,Ozat,,Nakano Ku,35.71202,139.66792,Private room,271429,1,2,2021-12-31,0.16,4,138,1,Hotels and Inns Business Act | 中野区保健所 | 30中環生環第223号
42700791,Takahata Private Apartment 116,13088224,Rickie,,Hino Shi,35.66492,139.40741,Entire home/apt,3700,1,10,2022-09-18,0.32,9,272,4,M130024591
42701008,Takahata Private Apartment 122,13088224,Rickie,,Hino Shi,35.66257,139.4076,Entire home/apt,3614,2,6,2022-11-19,0.18,9,273,4,M130024592
42701146,Takahata Private Apartment 126,13088224,Rickie,,Hino Shi,35.66395,139.40971,Entire home/apt,3700,2,2,2022-11-26,0.06,9,162,1,M130024593
42702964,閑静な住宅街で過ごせる新築アパートA,37456117,Haru,,Katsushika Ku,35.74786,139.86787,Entire home/apt,4943,1,6,2022-10-16,0.19,16,84,5,M130024480
42486194,Tiger Room_東京駅から電車で5分のデザイナーズホテル✩グループ宿泊に最適✩アクセス良好✩,319825583,Smi:Re Stay Hotels,,Chiyoda Ku,35.69394,139.78018,Entire home/apt,20571,5,13,2022-11-16,0.40,2,1,5,Hotels and Inns Business Act | 千代田区千代田保健所 | 31千千保生環き第79号
42495275,tefu yoyogi uehara 101・Good Design Award,256571061,Unito,,Shibuya Ku,35.67122,139.68282,Entire home/apt,30000,1,54,2022-11-27,1.84,9,28,24,Hotels and Inns Business Act | 東京都渋谷区保健所 | 31渋健生収第5676号
42704111,閑静な住宅街で過ごせる新築アパートB,37456117,Haru,,Katsushika Ku,35.7478,139.87024,Entire home/apt,9000,1,4,2022-12-03,0.12,16,86,3,M130024482
42704122,Cozy&calm place Living in downtown Tokyo,338285304,Haruki,,Koto Ku,35.68892,139.83134,Private room,13201,1,44,2022-12-25,1.44,4,64,18,Hotels and Inns Business Act | 東京都江東区保健所 | ３１江健生環き第１４０号
42704354,Cozy&clean room/Japanese style room Tatami,338285304,Haruki,,Koto Ku,35.68977,139.83302,Private room,13994,1,30,2022-12-17,0.98,4,56,20,Hotels and Inns Business Act | 東京都江東区保健所 | ３１江健生環き第１４０号
42496364,Miki Hall Akabane 605,308849237,Akio,,Kita Ku,35.77818,139.72374,Private room,7241,3,0,,,5,245,0,Hotels and Inns Business Act | 東京都北区保健所 | 第23北健生環き第8号
42704378,閑静な住宅街で過ごせる新築アパートC,37456117,Haru,,Katsushika Ku,35.74944,139.86998,Entire home/apt,7000,1,8,2022-09-25,1.01,16,47,8,M130024484
42496438,𝑁𝐸𝑊 𝑂𝑃𝐸𝑁4 ❁𝑎𝑠𝑎𝑘𝑢𝑠𝑎 ⁂𝑠𝑘𝑦𝑡𝑟𝑒𝑒 𝑎𝑟𝑒𝑎,300877823,Ruri,,Sumida Ku,35.71739,139.80715,Entire home/apt,15100,1,89,2022-12-15,2.62,3,274,17,Hotels and Inns Business Act | 東京都墨田区役所 | 31墨福衛生環第346号
42496668,𝑁𝐸𝑊  𝑂𝑃𝐸𝑁 3𑁍𝑠𝑘𝑦𝑡𝑟𝑒𝑒⁂𝑎𝑠𝑎𝑘𝑢𝑠𝑎 𝑎𝑟𝑒𝑎,300877823,Ruri,,Sumida Ku,35.71692,139.80812,Private room,10000,1,92,2022-12-02,2.72,3,283,28,Hotels and Inns Business Act | 東京都墨田区役所 | 31墨福衛生環第346号
42704575,閑静な住宅街で過ごせる新築アパートD,37456117,Haru,,Katsushika Ku,35.74784,139.87007,Entire home/apt,8429,1,5,2022-08-18,0.16,16,61,4,M130024486
42718108,Hostel just 5 min from Sta./Private with balcony,163132791,K'S House Tokyo Oasis,,Taito Ku,35.71502,139.79451,Private room,41900,1,0,,,10,138,0,Hotels and Inns Business Act | 東京都台東区台東保健所 | 21台台健生環き第30号
42496861,𝑁𝐸𝑊 𝑂𝑃𝐸𝑁 8𖣔𝑠𝑘𝑦𝑡𝑟𝑒𝑒❁𝑎𝑠𝑎𝑘𝑢𝑠𝑎 𝑎𝑟𝑒𝑎,300877823,Ruri,,Sumida Ku,35.71735,139.80708,Entire home/apt,25000,1,1,2021-12-31,0.08,3,52,1,Hotels and Inns Business Act | 東京都墨田区役所 | 31墨福衛生環第346号
42721332,自然な環境、閑静な町、安逸な部屋でのんびり過ごしましょう！,340283854,逸矢,,Tama Shi,35.61294,139.41917,Private room,7000,1,8,2022-05-07,0.37,2,27,4,M130022004
